URL,Name,Region
https://awoiaf.westeros.org/index.php/House_Blackwood,Blackwood of Raventree Hall,Riverlands; North (formerly)
https://awoiaf.westeros.org/index.php/House_Wylde,Wylde of Rain House,Stormlands
https://awoiaf.westeros.org/index.php/House_Baratheon,Baratheon of Storm's End,Stormlands
https://awoiaf.westeros.org/index.php/House_Wensington,Wensington,Stormlands
https://awoiaf.westeros.org/index.php/House_Gower,Gower,Stormlands
https://awoiaf.westeros.org/index.php/House_Grandison,Grandison of Grandview,Stormlands
https://awoiaf.westeros.org/index.php/House_Wagstaff,Wagstaff,Stormlands
https://awoiaf.westeros.org/index.php/House_Fell,Fell of Felwood,Stormlands
https://awoiaf.westeros.org/index.php/House_Trant,Trant of Gallowsgrey,Stormlands
https://awoiaf.westeros.org/index.php/House_Errol,Errol of Haystack Hall,Stormlands
https://awoiaf.westeros.org/index.php/House_Durrandon,Durrandon,Stormlands
https://awoiaf.westeros.org/index.php/House_Swygert,Swygert,Stormlands
https://awoiaf.westeros.org/index.php/House_Bolling,Bolling,Stormlands
https://awoiaf.westeros.org/index.php/House_Brownhill_(stormlands),Brownhill,Stormlands
https://awoiaf.westeros.org/index.php/House_Tarth,Tarth of Evenfall Hall,Stormlands
https://awoiaf.westeros.org/index.php/House_Buckler,Buckler of Bronzegate,Stormlands
https://awoiaf.westeros.org/index.php/House_Connington,Connington of Griffin's Roost,Stormlands
https://awoiaf.westeros.org/index.php/House_Whitehead,Whitehead of the Weeping Town,Stormlands
https://awoiaf.westeros.org/index.php/House_Cafferen,Cafferen of Fawnton,Stormlands
https://awoiaf.westeros.org/index.php/House_Tudbury,Tudbury,Stormlands
https://awoiaf.westeros.org/index.php/House_Toyne,Toyne,Stormlands
https://awoiaf.westeros.org/index.php/House_Estermont,Estermont of Greenstone,Stormlands
https://awoiaf.westeros.org/index.php/House_Cole,Cole,Stormlands
https://awoiaf.westeros.org/index.php/House_Staedmon,Staedmon of Broad Arch,Stormlands
https://awoiaf.westeros.org/index.php/House_Horpe,Horpe,Stormlands
https://awoiaf.westeros.org/index.php/House_Peasebury,Peasebury of Poddingfield,Stormlands
https://awoiaf.westeros.org/index.php/House_Musgood,Musgood,Stormlands
https://awoiaf.westeros.org/index.php/House_Rogers,Rogers of Amberly,Stormlands
https://awoiaf.westeros.org/index.php/House_Lonmouth,Lonmouth,Stormlands
https://awoiaf.westeros.org/index.php/House_Kellington,Kellington,Stormlands
https://awoiaf.westeros.org/index.php/House_Penrose,Penrose of Parchments,Stormlands
https://awoiaf.westeros.org/index.php/House_Seaworth,Seaworth of Cape Wrath,Stormlands
https://awoiaf.westeros.org/index.php/House_Mertyns,Mertyns of Mistwood,Stormlands
https://awoiaf.westeros.org/index.php/House_Hasty,Hasty,Stormlands
https://awoiaf.westeros.org/index.php/House_Morrigen,Morrigen of Crow's Nest,Stormlands
https://awoiaf.westeros.org/index.php/House_Herston,Herston,Stormlands
https://awoiaf.westeros.org/index.php/House_Swann,Swann of Stonehelm,Stormlands (Marcher Lords)
https://awoiaf.westeros.org/index.php/House_Caron,Caron of Nightsong,Stormlands (Marcher Lords)
https://awoiaf.westeros.org/index.php/House_Dondarrion,Dondarrion of Blackhaven,Stormlands (Marcher Lords)
https://awoiaf.westeros.org/index.php/House_Selmy,Selmy of Harvest Hall,Stormlands (Marcher Lords)
https://awoiaf.westeros.org/index.php/House_Foote_of_Nightsong,Foote of Nightsong,Stormlands (Marcher Lords)
https://awoiaf.westeros.org/index.php/House_Blackberry,Blackberry,Unknown
https://awoiaf.westeros.org/index.php/House_Lansdale,Lansdale,Unknown
https://awoiaf.westeros.org/index.php/House_Cupps,Cupps,Unknown
https://awoiaf.westeros.org/index.php/House_Weatherwax,Weatherwax,Unknown
https://awoiaf.westeros.org/index.php/House_Belgrave,Belgrave,Unknown
https://awoiaf.westeros.org/index.php/House_Leek,Leek,Unknown
https://awoiaf.westeros.org/index.php/House_Warrick,Warrick,Unknown
https://awoiaf.westeros.org/index.php/House_Rankenfell,Rankenfell,Unknown
https://awoiaf.westeros.org/index.php/House_Mandrake,Mandrake,Unknown
https://awoiaf.westeros.org/index.php/House_Bush,Bush,Unknown
https://awoiaf.westeros.org/index.php/House_Wormwood,Wormwood,Unknown
https://awoiaf.westeros.org/index.php/House_Qhoqua,Qhoqua,Unknown
https://awoiaf.westeros.org/index.php/House_Potter,Potter,Unknown
https://awoiaf.westeros.org/index.php/House_Bourney,Bourney,Unknown
https://awoiaf.westeros.org/index.php/House_Penny,Penny,Unknown
https://awoiaf.westeros.org/index.php/House_Groves,Groves,Unknown
https://awoiaf.westeros.org/index.php/House_Whitfield,Whitfield,Unknown
https://awoiaf.westeros.org/index.php/House_Sweet,Sweet,Unknown
https://awoiaf.westeros.org/index.php/House_Ruskyn,Ruskyn,Unknown
https://awoiaf.westeros.org/index.php/House_Straw,Straw,Unknown
https://awoiaf.westeros.org/index.php/House_Foxglove,Foxglove,Unknown
https://awoiaf.westeros.org/index.php/House_Greenhill,Greenhill,Unknown
https://awoiaf.westeros.org/index.php/House_Sawyer,Sawyer,Unknown
https://awoiaf.westeros.org/index.php/House_Strickland,Strickland,Unknown
https://awoiaf.westeros.org/index.php/House_Goode,Goode,Unknown
https://awoiaf.westeros.org/index.php/House_Farrow,Farrow,Unknown
https://awoiaf.westeros.org/index.php/House_Suggs,Suggs,Unknown
https://awoiaf.westeros.org/index.php/House_Donniger,Donniger,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Hersy,Hersy of Newkeep,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Moore,Moore,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Grafton,Grafton of Gulltown,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Belmore,Belmore of Strongsong,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Waxley,Waxley of Wickenden,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Shett_of_Gulltown,Shett of Gulltown,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Waynwood,Waynwood of Ironoaks,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Shett_of_Gull_Tower,Shett of Gull Tower,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Baelish,Baelish of the Fingers,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Wydman,Wydman,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Arryn,Arryn of the Eyrie,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Arryn_of_Gulltown,Arryn of Gulltown,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Hardyng,Hardyng,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Woodhull,Woodhull,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Ruthermont,Ruthermont,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Upcliff,Upcliff of the Witch Isle,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Brightstone,Brightstone,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Coldwater,Coldwater of Coldwater Burn,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Templeton,Templeton of Ninestars,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Tollett,Tollett of the Grey Glen,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Breakstone,Breakstone,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Redfort,Redfort of Redfort,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Corbray,Corbray of Heart's Home,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Shell_(Vale),Shell,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Elesham,Elesham of the Paps,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Egen,Egen,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Melcolm,Melcolm of Old Anchor,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Pryor,Pryor of Pebble,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Royce_of_the_Gates_of_the_Moon,Royce of the Gates of the Moon,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Royce,Royce of Runestone,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Hunter,Hunter of Longbow Hall,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Lynderly,Lynderly of Snakewood,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Lipps,Lipps,Vale of Arryn
https://awoiaf.westeros.org/index.php/House_Torrent,Torrent of Littlesister,Vale of Arryn (Sistermen)
https://awoiaf.westeros.org/index.php/House_Borrell,Borrell of Sweetsister,Vale of Arryn (Sistermen)
https://awoiaf.westeros.org/index.php/House_Sunderland,Sunderland of the Three Sisters,Vale of Arryn (Sistermen)
https://awoiaf.westeros.org/index.php/House_Longthorpe,Longthorpe of Longsister,Vale of Arryn (Sistermen)
https://awoiaf.westeros.org/index.php/House_Yew,Yew,Westerlands
https://awoiaf.westeros.org/index.php/House_Yarwyck,Yarwyck,Westerlands
https://awoiaf.westeros.org/index.php/House_Algood,Algood,Westerlands
https://awoiaf.westeros.org/index.php/House_Vikary,Vikary,Westerlands
https://awoiaf.westeros.org/index.php/House_Kenning_of_Kayce,Kenning of Kayce,Westerlands
https://awoiaf.westeros.org/index.php/House_Jast,Jast,Westerlands
https://awoiaf.westeros.org/index.php/House_Hetherspoon,Hetherspoon,Westerlands
https://awoiaf.westeros.org/index.php/House_Westerling,Westerling of the Crag,Westerlands
https://awoiaf.westeros.org/index.php/House_Hamell,Hamell,Westerlands
https://awoiaf.westeros.org/index.php/House_Greenfield,Greenfield of Greenfield,Westerlands
https://awoiaf.westeros.org/index.php/House_Garner,Garner,Westerlands
https://awoiaf.westeros.org/index.php/House_Foote,Foote,Westerlands
https://awoiaf.westeros.org/index.php/House_Ferren,Ferren,Westerlands
https://awoiaf.westeros.org/index.php/House_Farman,Farman of Faircastle,Westerlands
https://awoiaf.westeros.org/index.php/House_Kyndall,Kyndall,Westerlands
https://awoiaf.westeros.org/index.php/House_Falwell,Falwell,Westerlands
https://awoiaf.westeros.org/index.php/House_Drox,Drox,Westerlands
https://awoiaf.westeros.org/index.php/House_Doggett,Doggett,Westerlands
https://awoiaf.westeros.org/index.php/House_Crakehall,Crakehall of Crakehall,Westerlands
https://awoiaf.westeros.org/index.php/House_Clifton,Clifton,Westerlands
https://awoiaf.westeros.org/index.php/House_Clegane,Clegane of Clegane's Keep,Westerlands
https://awoiaf.westeros.org/index.php/House_Casterly,Casterly of Casterly Rock,Westerlands
https://awoiaf.westeros.org/index.php/House_Broom,Broom,Westerlands
https://awoiaf.westeros.org/index.php/House_Brax,Brax of Hornvale,Westerlands
https://awoiaf.westeros.org/index.php/House_Bettley,Bettley,Westerlands
https://awoiaf.westeros.org/index.php/House_Banefort,Banefort of Banefort,Westerlands
https://awoiaf.westeros.org/index.php/House_Estren,Estren of Wyndhall,Westerlands
https://awoiaf.westeros.org/index.php/House_Lannett,Lannett,Westerlands
https://awoiaf.westeros.org/index.php/House_Hawthorne,Hawthorne,Westerlands
https://awoiaf.westeros.org/index.php/House_Lannister_of_Lannisport,Lannister of Lannisport,Westerlands
https://awoiaf.westeros.org/index.php/House_Turnberry,Turnberry,Westerlands
https://awoiaf.westeros.org/index.php/House_Tarbeck,Tarbeck of Tarbeck Hall,Westerlands
https://awoiaf.westeros.org/index.php/House_Swyft,Swyft of Cornfield,Westerlands
https://awoiaf.westeros.org/index.php/House_Stackspear,Stackspear,Westerlands
https://awoiaf.westeros.org/index.php/House_Spicer,Spicer of Castamere,Westerlands
https://awoiaf.westeros.org/index.php/House_Serrett,Serrett of Silverhill,Westerlands
https://awoiaf.westeros.org/index.php/House_Sarsfield,Sarsfield of Sarsfield,Westerlands
https://awoiaf.westeros.org/index.php/House_Ruttiger,Ruttiger,Westerlands
https://awoiaf.westeros.org/index.php/House_Lannister,Lannister of Casterly Rock,Westerlands
https://awoiaf.westeros.org/index.php/House_Prester,Prester of Feastfires,Westerlands
https://awoiaf.westeros.org/index.php/House_Plumm,Plumm,Westerlands
https://awoiaf.westeros.org/index.php/House_Peckledon,Peckledon,Westerlands
https://awoiaf.westeros.org/index.php/House_Payne,Payne,Westerlands
https://awoiaf.westeros.org/index.php/House_Reyne,Reyne of Castamere,Westerlands
https://awoiaf.westeros.org/index.php/House_Lefford,Lefford of the Golden Tooth,Westerlands
https://awoiaf.westeros.org/index.php/House_Parren,Parren,Westerlands
https://awoiaf.westeros.org/index.php/House_Lantell,Lantell,Westerlands
https://awoiaf.westeros.org/index.php/House_Lydden,Lydden of Deep Den,Westerlands
https://awoiaf.westeros.org/index.php/House_Lorch,Lorch,Westerlands
https://awoiaf.westeros.org/index.php/House_Moreland,Moreland,Westerlands
https://awoiaf.westeros.org/index.php/House_Myatt,Myatt,Westerlands
https://awoiaf.westeros.org/index.php/House_Marbrand,Marbrand of Ashemark,Westerlands
https://awoiaf.westeros.org/index.php/House_Lanny,Lanny,Westerlands
https://awoiaf.westeros.org/index.php/Purple_emperors,Purple emperors,Yi Ti
https://awoiaf.westeros.org/index.php/Pearl-white_emperors,Pearl-white emperors,Yi Ti
https://awoiaf.westeros.org/index.php/Scarlet_emperors,Scarlet emperors,Yi Ti
https://awoiaf.westeros.org/index.php/Orange_emperors,Orange emperors,Yi Ti
https://awoiaf.westeros.org/index.php/Maroon_emperors,Maroon emperors,Yi Ti
https://awoiaf.westeros.org/index.php/Jade-green_emperors,Jade-green emperors,Yi Ti
https://awoiaf.westeros.org/index.php/Indigo_emperors,Indigo emperors,Yi Ti
https://awoiaf.westeros.org/index.php/Grey_emperors,Grey emperors,Yi Ti
https://awoiaf.westeros.org/index.php/Yellow_emperors,Yellow emperors,Yi Ti
https://awoiaf.westeros.org/index.php/Sea-green_emperors,Sea-green emperors,Yi Ti
https://awoiaf.westeros.org/index.php/Azure_emperors,Azure emperors,Yi Ti
https://awoiaf.westeros.org/index.php/House_of_Ahlaq,Ahlaq,Yunkai
https://awoiaf.westeros.org/index.php/House_of_Zherzyn,Zherzyn,Yunkai
https://awoiaf.westeros.org/index.php/House_of_Eraz,Eraz,Yunkai
https://awoiaf.westeros.org/index.php/House_of_Yunzak,Yunzak,Yunkai
https://awoiaf.westeros.org/index.php/House_of_Faez,Faez,Yunkai
https://awoiaf.westeros.org/index.php/House_of_Rhaezn,Rhaezn,Yunkai
https://awoiaf.westeros.org/index.php/House_of_Qaggaz,Qaggaz,Yunkai
https://awoiaf.westeros.org/index.php/House_of_Myraq,Myraq,Yunkai
